year,tournament,surface,tourney_level,avg_sets,avg_diff_games,avg_tot_games,avg_rank,fave_ratio,avg_winner_rank,rank_drop,avg_fave_ratio,match_tightness,match_balance
2011,Miami Masters,Hard,M,2.357894736842105,4.568421052631579,22.378947368421052,44.27368421052632,0.6210526315789474,5.34375,-0.8415841584158416,0.65625,0.5504807692307692,0.745373139287613
2011,Indian Wells Masters,Hard,M,2.294736842105263,4.4526315789473685,22.326315789473686,58.63157894736842,0.5789473684210527,19.6875,-0.9396984924623115,0.40625,0.5681089743589745,0.7988600728875328
2011,Monte Carlo Masters,Clay,M,2.290909090909091,5.2,20.8,28.12727272727273,0.6363636363636364,7.40625,-0.9503105590062112,0.875,0.4879807692307692,0.7125498887737847
2011,Rome Masters,Clay,M,2.327272727272727,4.872727272727273,20.90909090909091,26.836363636363636,0.6545454545454545,5.0,-0.813953488372093,0.625,0.561698717948718,0.7677248677248677
2011,Canada Masters,Hard,M,2.3454545454545452,4.4,22.509090909090908,29.854545454545455,0.6909090909090909,7.3125,-0.9130434782608695,0.84375,0.53125,0.7957656900601979
2011,Cincinnati Masters,Hard,M,2.2545454545454544,4.418181818181818,20.927272727272726,26.4,0.6909090909090909,4.375,-0.30434782608695654,0.59375,0.3549679487179487,0.7913022716682648
2011,Shanghai Masters,Hard,M,2.381818181818182,4.2727272727272725,23.581818181818182,35.38181818181818,0.6,15.625,-0.8787878787878788,0.75,0.591346153846154,0.7813050326771808
2011,Roland Garros,Clay,G,3.559055118110236,7.31496062992126,33.818897637795274,47.95275590551181,0.7637795275590551,4.71875,-0.9252336448598131,0.8125,0.5610576923076924,0.8539563117649689
2011,Wimbledon,Grass,G,3.543307086614173,6.2204724409448815,34.53543307086614,48.71653543307087,0.7244094488188977,10.0,-0.9333333333333333,0.59375,0.5774038461538462,0.8429755394258113
2011,US Open,Hard,G,3.5039370078740157,6.566929133858268,31.68503937007874,56.36220472440945,0.7244094488188977,3.875,-0.9047619047619048,0.90625,0.5432692307692308,0.7888632371107416
2011,Australian Open,Hard,G,3.559055118110236,6.960629921259843,33.00787401574803,42.732283464566926,0.7480314960629921,5.59375,-0.7303370786516854,0.75,0.48846153846153845,0.7370744010088273
2012,Madrid Masters,Clay,M,2.3636363636363638,4.054545454545455,23.87272727272727,23.654545454545456,0.8181818181818182,6.15625,-0.68,0.875,0.6338141025641025,0.8295529000747841
2012,Paris Masters,Hard,M,2.1914893617021276,4.170212765957447,21.106382978723403,36.57446808510638,0.5319148936170213,32.0625,-0.8461538461538461,0.5625,0.5024038461538461,0.7933104269892819
2012,Miami Masters,Hard,M,2.221052631578947,4.378947368421053,21.68421052631579,42.33684210526316,0.7157894736842105,4.375,-0.8571428571428571,0.8125,0.4751602564102564,0.7126295853269538
2012,Indian Wells Masters,Hard,M,2.3684210526315788,4.378947368421053,22.96842105263158,44.473684210526315,0.6631578947368421,7.46875,-0.808,0.6875,0.6330128205128205,0.8510249133732144
2012,Monte Carlo Masters,Clay,M,2.2181818181818183,5.545454545454546,19.21818181818182,34.10909090909091,0.6181818181818182,6.03125,-0.8608695652173913,0.53125,0.5128205128205128,0.6933876811594203
2012,Rome Masters,Clay,M,2.327272727272727,5.036363636363636,21.945454545454545,20.87272727272727,0.7454545454545455,4.375,-0.6842105263157895,0.6875,0.5440705128205128,0.7282967032967033
2012,Canada Masters,Hard,M,2.25531914893617,4.723404255319149,21.74468085106383,28.29787234042553,0.7021276595744681,10.1875,-0.8787878787878788,0.71875,0.5144230769230769,0.7314495187448493
2012,Cincinnati Masters,Hard,M,2.1454545454545455,5.036363636363636,20.01818181818182,29.963636363636365,0.6545454545454545,7.0625,-0.9384615384615385,0.84375,0.5040064102564102,0.7330429121151439
2012,Shanghai Masters,Hard,M,2.2181818181818183,4.909090909090909,21.636363636363637,21.29090909090909,0.7272727272727273,4.96875,-0.8350515463917526,0.75,0.6322115384615384,0.807292962901718
2012,Roland Garros,Clay,G,3.661417322834646,6.9921259842519685,34.45669291338583,45.8503937007874,0.7637795275590551,2.96875,-0.627906976744186,0.625,0.5538461538461539,0.7954633191470953
2012,Wimbledon,Grass,G,3.7244094488188977,5.5984251968503935,37.14173228346457,44.881889763779526,0.7007874015748031,5.96875,-0.7837837837837838,0.84375,0.5778846153846154,0.8342349723447284
2012,US Open,Hard,G,3.7086614173228347,6.141732283464567,36.110236220472444,56.653543307086615,0.7480314960629921,4.40625,-0.3469387755102041,0.6875,0.5802884615384616,0.8596878292939937
2012,Australian Open,Hard,G,3.622047244094488,6.771653543307087,32.99212598425197,43.503937007874015,0.7559055118110236,3.09375,-0.864406779661017,0.96875,0.6254807692307692,0.8230378963751388
2013,Madrid Masters,Clay,M,2.3454545454545452,4.072727272727272,23.12727272727273,29.0,0.6181818181818182,17.75,-0.7647058823529411,0.5625,0.5729166666666666,0.7835978001961609
2013,Paris Masters,Hard,M,2.404255319148936,4.170212765957447,23.404255319148938,22.06382978723404,0.7021276595744681,3.1875,-0.6190476190476191,0.8125,0.59375,0.7869328900207508
2013,Miami Masters,Hard,M,2.3157894736842106,4.473684210526316,21.08421052631579,42.32631578947368,0.7052631578947368,7.375,-0.7777777777777778,0.78125,0.6482371794871795,0.8102348682993844
2013,Indian Wells Masters,Hard,M,2.3263157894736843,4.778947368421052,22.42105263157895,41.88421052631579,0.6105263157894737,6.09375,-0.42028985507246375,0.71875,0.6458333333333334,0.8274905723690518
2013,Monte Carlo Masters,Clay,M,2.3636363636363638,5.218181818181818,21.8,26.418181818181818,0.6909090909090909,8.71875,-0.9483870967741935,0.8125,0.5344551282051282,0.7464799948670917
2013,Rome Masters,Clay,M,2.2181818181818183,4.3090909090909095,20.672727272727272,28.454545454545453,0.5454545454545454,9.0,-0.6551724137931034,0.53125,0.516826923076923,0.7374011259454955
2013,Canada Masters,Hard,M,2.4363636363636365,3.7636363636363637,23.072727272727274,42.27272727272727,0.5636363636363636,16.71875,-0.8754863813229572,0.6875,0.5705128205128205,0.797948651601403
2013,Cincinnati Masters,Hard,M,2.290909090909091,4.363636363636363,22.036363636363635,29.054545454545455,0.6545454545454545,9.0625,-0.7333333333333333,0.6875,0.6706730769230769,0.867845615922539
2013,Shanghai Masters,Hard,M,2.2181818181818183,4.254545454545455,21.563636363636363,20.78181818181818,0.7818181818181819,6.59375,-0.8796992481203008,0.78125,0.5785256410256411,0.7742183014758566
2013,Roland Garros,Clay,G,3.5669291338582676,6.858267716535433,33.74015748031496,42.83464566929134,0.8031496062992126,5.71875,-0.5949367088607594,0.75,0.5052884615384615,0.7153508417637098
2013,Wimbledon,Grass,G,3.409448818897638,6.15748031496063,32.960629921259844,48.968503937007874,0.6692913385826772,10.03125,-0.9295154185022027,0.65625,0.5985576923076923,0.8535429859228719
2013,US Open,Hard,G,3.716535433070866,6.47244094488189,34.67716535433071,46.92125984251968,0.7007874015748031,4.59375,-0.7866666666666666,0.5625,0.5615384615384615,0.8092282015087704
2013,Australian Open,Hard,G,3.6850393700787403,6.84251968503937,35.37795275590551,40.95275590551181,0.8188976377952756,3.6875,-0.8888888888888888,0.8125,0.5903846153846154,0.8049489187452221
2014,Madrid Masters,Clay,M,2.3454545454545452,4.163636363636364,21.727272727272727,30.945454545454545,0.6727272727272727,10.9375,-0.9512195121951219,0.8125,0.4110576923076923,0.794220984810906
2014,Paris Masters,Hard,M,2.3617021276595747,4.531914893617022,22.4468085106383,25.27659574468085,0.7446808510638298,4.84375,-0.8596491228070176,0.71875,0.5849358974358974,0.7708384870139483
2014,Miami Masters,Hard,M,2.2842105263157895,4.431578947368421,22.221052631578946,41.51578947368421,0.7157894736842105,5.21875,-0.7922077922077922,0.625,0.4158653846153846,0.7659498413792664
2014,Indian Wells Masters,Hard,M,2.431578947368421,4.094736842105263,23.48421052631579,41.44210526315789,0.6842105263157895,10.4375,-0.9058823529411765,0.8125,0.6466346153846153,0.8176601215521271
2014,Monte Carlo Masters,Clay,M,2.327272727272727,5.2727272727272725,21.818181818181817,26.272727272727273,0.7454545454545455,4.9375,-0.6842105263157895,0.78125,0.592948717948718,0.7680783603764086
2014,Rome Masters,Clay,M,2.3454545454545452,4.290909090909091,22.29090909090909,27.69090909090909,0.7090909090909091,5.875,-0.8490566037735849,0.65625,0.6370192307692308,0.8261185483236607
2014,Canada Masters,Hard,M,2.4363636363636365,4.0,24.945454545454545,30.327272727272728,0.6363636363636364,12.125,0.2765957446808511,0.40625,0.6450320512820513,0.8577776845461602
2014,Cincinnati Masters,Hard,M,2.4545454545454546,4.381818181818182,24.236363636363638,31.745454545454546,0.7454545454545455,8.90625,-0.7837837837837838,0.90625,0.5665064102564104,0.7669104371606462
2014,Shanghai Masters,Hard,M,2.381818181818182,4.109090909090909,23.78181818181818,40.127272727272725,0.6545454545454545,12.21875,-0.816793893129771,0.65625,0.59375,0.8156222189121829
2014,Roland Garros,Clay,G,3.425196850393701,7.417322834645669,32.74015748031496,39.37795275590551,0.7795275590551181,4.75,-0.8947368421052632,0.90625,0.5177884615384616,0.7639726830903302
2014,Wimbledon,Grass,G,3.6850393700787403,6.110236220472441,37.511811023622045,47.20472440944882,0.7322834645669292,9.53125,-0.9234449760765551,0.84375,0.6528846153846154,0.8821148859532498
2014,US Open,Hard,G,3.5118110236220472,5.866141732283465,32.874015748031496,41.70866141732284,0.7086614173228346,11.65625,0.7066666666666667,0.3125,0.5557692307692307,0.8245585527028492
2014,Australian Open,Hard,G,3.559055118110236,6.2362204724409445,33.55905511811024,45.653543307086615,0.7165354330708661,6.15625,0.20754716981132076,0.4375,0.5769230769230769,0.8272665222590763
2015,Madrid Masters,Clay,M,2.3454545454545452,4.290909090909091,22.945454545454545,23.927272727272726,0.7636363636363637,4.75,-0.6129032258064516,0.96875,0.5296474358974359,0.7299196952700296
2015,Paris Masters,Hard,M,2.3617021276595747,4.638297872340425,23.106382978723403,20.148936170212767,0.8085106382978723,3.28125,-0.8367346938775511,0.9375,0.5713141025641025,0.7801312810736452
2015,Miami Masters,Hard,M,2.431578947368421,4.28421052631579,23.31578947368421,44.8,0.6631578947368421,7.875,-0.9459459459459459,0.84375,0.6065705128205128,0.8062875447126919
2015,Indian Wells Masters,Hard,M,2.3157894736842106,4.336842105263158,22.25263157894737,43.11578947368421,0.6210526315789474,3.6875,-0.8888888888888888,0.90625,0.5689102564102564,0.7748894783377542
2015,Monte Carlo Masters,Clay,M,2.272727272727273,5.036363636363636,21.29090909090909,23.25925925925926,0.7636363636363637,5.4375,-0.8787878787878788,0.8125,0.5576923076923077,0.7431202941250535
2015,Rome Masters,Clay,M,2.2545454545454544,4.3090909090909095,21.4,28.145454545454545,0.7272727272727273,3.6875,-0.8620689655172413,0.90625,0.5168269230769231,0.7619866065744914
2015,Canada Masters,Hard,M,2.327272727272727,4.3090909090909095,22.927272727272726,31.927272727272726,0.6181818181818182,10.71875,-0.873015873015873,0.625,0.6057692307692308,0.7866361545971476
2015,Cincinnati Masters,Hard,M,2.3636363636363638,4.454545454545454,23.69090909090909,43.163636363636364,0.6727272727272727,9.46875,-0.7983193277310925,0.46875,0.6137820512820513,0.8180441733900854
2015,Shanghai Masters,Hard,M,2.4,4.418181818181818,24.01818181818182,17.89090909090909,0.8,5.8125,-0.875,0.6875,0.5689102564102564,0.7761110680088705
2015,Roland Garros,Clay,G,3.559055118110236,7.346456692913386,33.99212598425197,36.61417322834646,0.7165354330708661,6.8125,0.44,0.59375,0.5899038461538462,0.8107326195124196
2015,Wimbledon,Grass,G,3.7244094488188977,5.9763779527559056,37.188976377952756,45.59842519685039,0.7559055118110236,5.625,-0.9259259259259259,0.875,0.6019230769230769,0.8543873226460291
2015,US Open,Hard,G,3.62992125984252,6.181102362204724,31.53543307086614,40.22834645669291,0.7795275590551181,4.1875,-0.9,0.9375,0.5264423076923077,0.7545960812359988
2015,Australian Open,Hard,G,3.677165354330709,6.377952755905512,35.40157480314961,39.803149606299215,0.7480314960629921,4.96875,-0.9080459770114943,0.90625,0.5961538461538463,0.8035637881133216
2016,Paris Masters,Hard,M,2.276595744680851,3.9148936170212765,22.21276595744681,22.127659574468087,0.7659574468085106,9.78125,-0.8279569892473119,0.6875,0.5873397435897436,0.8291325179550848
2016,Monte Carlo Masters,Clay,M,2.3454545454545452,4.8545454545454545,22.636363636363637,29.945454545454545,0.6727272727272727,9.5625,-0.6610169491525424,0.59375,0.592948717948718,0.7531655844155845
2016,Canada Masters,Hard,M,2.2545454545454544,4.127272727272727,21.472727272727273,54.70909090909091,0.5818181818181818,6.34375,-0.9304347826086956,0.71875,0.5408653846153846,0.7531052060463825
2016,Shanghai Masters,Hard,M,2.290909090909091,4.472727272727273,22.29090909090909,35.981818181818184,0.6181818181818182,13.1875,-0.9252336448598131,0.625,0.5673076923076923,0.7856144714392137
2016,Roland Garros,Clay,G,3.5669291338582676,6.866141732283465,33.62204724409449,40.06299212598425,0.7559055118110236,5.4375,-0.9272727272727272,0.875,0.5144230769230769,0.7477314971698863
2016,Wimbledon,Grass,G,3.6692913385826773,5.94488188976378,37.031496062992126,49.47244094488189,0.7401574803149606,6.59375,-0.8632478632478633,0.78125,0.5802884615384616,0.867978564668529
2016,US Open,Hard,G,3.622047244094488,6.039370078740157,33.425196850393704,46.40944881889764,0.7165354330708661,9.03125,-0.8817733990147784,0.625,0.5322115384615385,0.8196712604607341
2016,Australian Open,Hard,G,3.6377952755905514,6.2047244094488185,34.61417322834646,48.20472440944882,0.7637795275590551,3.9375,-0.8787878787878788,0.96875,0.5649038461538461,0.8058158896827128
2016,Indian Wells Masters,Hard,M,2.2736842105263158,4.515789473684211,22.157894736842106,43.03157894736842,0.7263157894736842,7.03125,-0.9012345679012346,0.84375,0.5488782051282052,0.693471716522691
2016,Miami Masters,Hard,M,2.305263157894737,4.4526315789473685,21.378947368421052,48.62105263157895,0.7052631578947368,7.3125,-0.9215686274509803,0.9375,0.548076923076923,0.7597506293989011
2016,Rome Masters,Clay,M,2.272727272727273,4.490909090909091,22.09090909090909,28.236363636363638,0.6909090909090909,11.65625,-0.8851674641148325,0.625,0.5040064102564104,0.7467826478123961
2016,Madrid Masters,Clay,M,2.4545454545454546,4.090909090909091,24.854545454545455,27.454545454545453,0.7272727272727273,4.25,-0.9090909090909091,0.9375,0.6041666666666666,0.7998034853723056
2016,Cincinnati Masters,Hard,M,2.272727272727273,4.072727272727272,21.963636363636365,39.527272727272724,0.5818181818181818,13.9375,-0.2911392405063291,0.53125,0.5168269230769231,0.7931042113815223
2017,Paris Masters,Hard,M,2.3404255319148937,4.361702127659575,23.76595744680851,41.638297872340424,0.5106382978723404,38.1875,-0.3178294573643411,0.625,0.6634615384615384,0.8437240099801676
2017,Monte Carlo Masters,Clay,M,2.3454545454545452,5.490909090909091,21.418181818181818,37.78181818181818,0.7454545454545455,13.78125,-0.5971223021582733,0.65625,0.5384615384615384,0.6932544248999946
2017,Canada Masters,Hard,M,2.4545454545454546,4.109090909090909,24.654545454545456,39.54545454545455,0.6,26.625,-0.8072289156626506,0.53125,0.5865384615384616,0.8266793976506401
2017,Shanghai Masters,Hard,M,2.309090909090909,3.890909090909091,21.927272727272726,33.27272727272727,0.6545454545454545,7.5,-0.8933333333333333,0.6875,0.6017628205128205,0.8197884562392692
2017,Roland Garros,Clay,G,3.5039370078740157,7.070866141732283,32.44094488188976,43.8503937007874,0.7165354330708661,4.53125,-0.41818181818181815,0.53125,0.4389423076923077,0.6816134089778443
2017,Wimbledon,Grass,G,3.5511811023622046,5.7637795275590555,33.889763779527556,52.354330708661415,0.7322834645669292,8.875,-0.5652173913043478,0.8125,0.5490384615384615,0.8099182868413637
2017,US Open,Hard,G,3.6141732283464565,6.330708661417323,34.07874015748032,50.8503937007874,0.6614173228346457,15.3125,-0.9578947368421052,0.65625,0.5216346153846154,0.7834077672787351
2017,Australian Open,Hard,G,3.661417322834646,6.377952755905512,35.05511811023622,42.89763779527559,0.7086614173228346,14.09375,0.12396694214876033,0.375,0.6399038461538462,0.8663774460833285
2017,Indian Wells Masters,Hard,M,2.3157894736842106,4.136842105263158,22.263157894736842,44.44210526315789,0.6947368421052632,11.15625,-0.3162393162393162,0.59375,0.5520833333333333,0.8060167579485146
2017,Miami Masters,Hard,M,2.3263157894736843,4.126315789473685,22.568421052631578,49.01052631578948,0.7157894736842105,11.3125,-0.6129032258064516,0.875,0.6041666666666666,0.7910996046210605
2017,Rome Masters,Clay,M,2.290909090909091,4.363636363636363,21.818181818181817,29.69090909090909,0.7272727272727273,12.9375,0.3333333333333333,0.5,0.5392628205128205,0.7391537246400254
2017,Madrid Masters,Clay,M,2.290909090909091,3.618181818181818,23.29090909090909,27.10909090909091,0.6727272727272727,10.03125,-0.7122302158273381,0.71875,0.5072115384615384,0.7829719225600232
2017,Cincinnati Masters,Hard,M,2.290909090909091,4.236363636363636,23.21818181818182,41.054545454545455,0.6727272727272727,18.5,-0.56,0.8125,0.5857371794871794,0.8078901835183242
2018,Paris Masters,Hard,M,2.1914893617021276,3.765957446808511,21.29787234042553,21.06382978723404,0.8085106382978723,11.34375,0.8701298701298701,0.5,0.5969551282051282,0.8183794466403163
2018,Monte Carlo Masters,Clay,M,2.3636363636363638,4.781818181818182,22.927272727272726,29.509090909090908,0.7636363636363637,10.875,-0.92,0.8125,0.5488782051282051,0.745782906464021
2018,Canada Masters,Hard,M,2.272727272727273,4.181818181818182,22.472727272727273,41.07272727272727,0.5272727272727272,12.1875,-0.9365079365079365,0.65625,0.625,0.8315406555953258
2018,Shanghai Masters,Hard,M,2.381818181818182,3.8545454545454545,23.70909090909091,35.70909090909091,0.7090909090909091,8.875,-0.7894736842105263,0.84375,0.4895833333333333,0.7413533834586465
2018,Roland Garros,Clay,G,3.716535433070866,6.984251968503937,35.37795275590551,47.488188976377955,0.7007874015748031,10.8125,-0.9375,0.75,0.5024038461538461,0.7542682026288584
2018,Wimbledon,Grass,G,3.7244094488188977,6.078740157480315,38.09448818897638,52.118110236220474,0.6456692913385826,14.6875,0.5849056603773585,0.5625,0.7543269230769232,0.8593260796466691
2018,US Open,Hard,G,3.622047244094488,6.244094488188976,31.976377952755904,38.46456692913386,0.7795275590551181,7.90625,-0.5675675675675675,0.5,0.4759615384615385,0.7982497591710276
2018,Australian Open,Hard,G,3.677165354330709,6.448818897637795,35.960629921259844,45.69291338582677,0.7244094488188977,16.0625,-0.9322033898305084,0.8125,0.4884615384615385,0.8046588703496171
2018,Indian Wells Masters,Hard,M,2.4105263157894736,3.863157894736842,23.610526315789475,55.21052631578947,0.5894736842105263,15.03125,-0.6613756613756614,0.625,0.6987179487179487,0.8789348213235235
2018,Miami Masters,Hard,M,2.357894736842105,4.2105263157894735,23.473684210526315,58.34736842105263,0.5789473684210527,14.28125,-0.02158273381294964,0.53125,0.6546474358974359,0.8281931014576418
2018,Rome Masters,Clay,M,2.4,4.090909090909091,22.381818181818183,28.09090909090909,0.6727272727272727,5.8125,-0.8297872340425532,0.96875,0.5673076923076923,0.811664111109703
2018,Madrid Masters,Clay,M,2.3454545454545452,4.654545454545454,23.163636363636364,31.545454545454547,0.6181818181818182,11.6875,-0.8723404255319149,0.78125,0.5745192307692307,0.7959193082055098
2018,Cincinnati Masters,Hard,M,2.4545454545454546,3.709090909090909,24.363636363636363,31.654545454545456,0.6545454545454545,12.9375,-0.6460176991150443,0.46875,0.5536858974358975,0.8652511514388064
2019,Paris Masters,Hard,M,2.25531914893617,3.9574468085106385,22.638297872340427,28.638297872340427,0.6170212765957447,12.34375,-0.9483870967741935,0.75,0.46794871794871795,0.7565598616779846
2019,Monte Carlo Masters,Clay,M,2.2181818181818183,4.8,20.727272727272727,32.163636363636364,0.5818181818181818,24.96875,-0.3656387665198238,0.46875,0.5232371794871795,0.7409480840220266
2019,Canada Masters,Hard,M,2.309090909090909,4.254545454545455,22.545454545454547,27.12727272727273,0.6545454545454545,6.625,-0.7837837837837838,0.6875,0.45592948717948717,0.6731998941114183
2019,Shanghai Masters,Hard,M,2.2181818181818183,4.127272727272727,21.945454545454545,33.29090909090909,0.6727272727272727,5.71875,-0.37254901960784315,0.75,0.5681089743589743,0.7766935182584461
2019,Roland Garros,Clay,G,3.6929133858267718,7.291338582677166,35.29133858267716,45.275590551181104,0.7559055118110236,3.78125,-0.7377049180327869,0.8125,0.548076923076923,0.7634706321553011
2019,Wimbledon,Grass,G,3.62992125984252,6.338582677165355,35.2992125984252,45.661417322834644,0.6929133858267716,7.15625,-0.9463087248322147,0.84375,0.6639423076923077,0.8683820377589018
2019,US Open,Hard,G,3.7244094488188977,5.755905511811024,35.976377952755904,53.89763779527559,0.5984251968503937,13.59375,-0.9064327485380117,0.78125,0.5817307692307692,0.8291897593807139
2019,Australian Open,Hard,G,3.6929133858267718,5.94488188976378,35.55118110236221,40.90551181102362,0.7165354330708661,8.0,-0.9420289855072463,0.78125,0.46971153846153846,0.6913167347949957
2019,Indian Wells Masters,Hard,M,2.231578947368421,4.5473684210526315,21.45263157894737,54.357894736842105,0.5578947368421052,13.28125,-0.7509727626459144,0.53125,0.5248397435897436,0.8650800145480997
2019,Miami Masters,Hard,M,2.336842105263158,3.905263157894737,22.957894736842107,51.73684210526316,0.5684210526315789,14.28125,-0.7687861271676301,0.8125,0.563301282051282,0.7676246113732628
2019,Rome Masters,Clay,M,2.381818181818182,5.054545454545455,22.21818181818182,29.036363636363635,0.6545454545454545,5.8125,-0.8222222222222222,0.59375,0.5576923076923077,0.745641966036938
2019,Madrid Masters,Clay,M,2.3636363636363638,4.236363636363636,22.672727272727272,26.509090909090908,0.5818181818181818,4.71875,-0.8840579710144928,0.71875,0.563301282051282,0.8337944548587694
2019,Cincinnati Masters,Hard,M,2.2545454545454544,4.163636363636364,22.927272727272726,33.981818181818184,0.6,19.15625,-0.7655677655677655,0.6875,0.5336538461538461,0.7978209430050174
2020,Paris Masters,Hard,M,2.3454545454545452,4.345454545454546,22.745454545454546,37.872727272727275,0.6545454545454545,8.09375,-0.6330275229357798,0.84375,0.6442307692307692,0.8210688873250449
2020,Roland Garros,Clay,G,3.5826771653543306,7.267716535433071,34.196850393700785,62.75590551181102,0.6377952755905512,6.40625,-0.8778625954198473,0.65625,0.5264423076923077,0.7338155129437057
2020,US Open,Hard,G,3.6850393700787403,6.543307086614173,34.653543307086615,51.25396825396825,0.6850393700787402,8.78125,-0.8195488721804511,0.84375,0.5908653846153846,0.8755753739930955
2020,Australian Open,Hard,G,3.677165354330709,6.133858267716535,35.89763779527559,44.661417322834644,0.7244094488188977,7.6875,-0.9047619047619048,0.875,0.6240384615384615,0.9151421692262974
2020,Rome Masters,Clay,M,2.2962962962962963,4.87037037037037,22.64814814814815,45.2037037037037,0.5555555555555556,12.28125,-0.9585492227979274,0.75,0.6330128205128205,0.8226823708206688
2020,Cincinnati Masters,Hard,M,2.327272727272727,4.0,23.09090909090909,35.69090909090909,0.6,12.15625,-0.949685534591195,0.75,0.6033653846153846,0.8881104275841119
2021,Paris Masters,Hard,M,2.4,4.1454545454545455,24.29090909090909,31.545454545454547,0.6363636363636364,8.21875,-0.9617224880382775,0.9375,0.6145833333333334,0.804601601842529
2021,Miami Masters,Hard,M,2.3473684210526318,4.252631578947368,22.71578947368421,68.50526315789473,0.6210526315789474,30.3125,0.30973451327433627,0.28125,0.6233974358974359,0.8589156560239805
2021,Indian Wells Masters,Hard,M,2.2736842105263158,4.957894736842105,21.778947368421054,49.78947368421053,0.5894736842105263,27.40625,0.27607361963190186,0.625,0.6113782051282051,0.8147256457842601
2021,Monte Carlo Masters,Clay,M,2.2,4.818181818181818,20.30909090909091,29.818181818181817,0.6181818181818182,12.65625,-0.7604790419161677,0.71875,0.5056089743589745,0.7275802945408898
2021,Rome Masters,Clay,M,2.2545454545454544,4.7272727272727275,21.490909090909092,29.181818181818183,0.6363636363636364,11.6875,-0.8554216867469879,0.59375,0.6666666666666667,0.880881786676935
2021,Canada Masters,Hard,M,2.3404255319148937,4.382978723404255,23.148936170212767,29.851063829787233,0.6595744680851063,13.125,-0.8805970149253731,0.6875,0.6009615384615384,0.814479562834826
2021,Cincinnati Masters,Hard,M,2.418181818181818,4.454545454545454,24.236363636363638,25.98181818181818,0.6909090909090909,7.1875,-0.6296296296296297,0.65625,0.5793269230769231,0.7547924399875816
2021,Madrid Masters,Clay,M,2.4,4.327272727272727,23.563636363636363,30.654545454545456,0.5818181818181818,10.875,-0.6842105263157895,0.6875,0.6354166666666667,0.8203014361066119
2021,Roland Garros,Clay,G,3.62992125984252,6.566929133858268,34.06299212598425,46.574803149606296,0.7086614173228346,4.5,-0.9024390243902439,0.90625,0.5673076923076923,0.81385351298142
2021,Wimbledon,Grass,G,3.716535433070866,6.102362204724409,36.40157480314961,45.724409448818896,0.7322834645669292,8.5,-0.9444444444444444,0.8125,0.5966346153846154,0.8305859964564604
2021,US Open,Hard,G,3.8818897637795278,5.700787401574803,36.86614173228347,60.04724409448819,0.6535433070866141,10.0,-0.9354838709677419,0.6875,0.5096153846153847,0.8012909632571996
2021,Australian Open,Hard,G,3.5826771653543306,6.677165354330708,33.811023622047244,51.41732283464567,0.7165354330708661,13.78125,-0.950920245398773,0.8125,0.4634615384615384,0.7534869044219953
2022,Paris Masters,Hard,M,2.327272727272727,4.418181818181818,22.70909090909091,31.054545454545455,0.6,13.5625,0.2631578947368421,0.34375,0.5584935897435898,0.7695454545454545
2022,Miami Masters,Hard,M,2.305263157894737,4.431578947368421,22.431578947368422,51.94736842105263,0.5368421052631579,21.875,-0.36633663366336633,0.34375,0.5560897435897436,0.8256318270498645
2022,Indian Wells Masters,Hard,M,2.3157894736842106,4.136842105263158,23.210526315789473,46.82105263157895,0.6210526315789474,20.1875,-0.4482758620689655,0.46875,0.6073717948717949,0.8460332643905486
2022,Monte Carlo Masters,Clay,M,2.4909090909090907,4.1454545454545455,24.036363636363635,30.054545454545455,0.6545454545454545,17.125,-0.7101449275362319,0.5625,0.6474358974358974,0.8395033788091292
2022,Rome Masters,Clay,M,2.3454545454545452,4.581818181818182,23.054545454545455,34.81818181818182,0.7636363636363637,5.375,-0.9215686274509803,0.8125,0.5592948717948718,0.7565009178950948
2022,Canada Masters,Hard,M,2.3454545454545452,4.5636363636363635,22.854545454545455,28.21818181818182,0.6363636363636364,22.34375,-0.23651452282157676,0.40625,0.6618589743589742,0.8384782671578875
2022,Cincinnati Masters,Hard,M,2.4363636363636365,4.090909090909091,24.381818181818183,44.872727272727275,0.6181818181818182,76.28125,3.923076923076923,0.3125,0.624198717948718,0.8342252355487649
2022,Madrid Masters,Clay,M,2.3454545454545452,4.290909090909091,22.87272727272727,27.236363636363638,0.7090909090909091,6.5625,0.3333333333333333,0.5625,0.5737179487179487,0.772109739575493
2022,Roland Garros,Clay,G,3.661417322834646,6.7637795275590555,34.275590551181104,47.25196850393701,0.7165354330708661,8.21875,-0.5698924731182796,0.6875,0.4375,0.7426161919040479
2022,Wimbledon,Grass,G,3.590551181102362,6.094488188976378,35.30708661417323,51.40157480314961,0.7086614173228346,15.65625,-0.8716577540106952,0.78125,0.5605769230769231,0.8929975954515832
2022,US Open,Hard,G,3.7874015748031495,5.913385826771654,35.803149606299215,46.22834645669291,0.7244094488188977,10.71875,-0.7557251908396947,0.75,0.6625,0.8785475518786343
2022,Australian Open,Hard,G,3.7086614173228347,6.440944881889764,36.0,43.7007874015748,0.7401574803149606,5.46875,-0.43661971830985913,0.71875,0.6615384615384615,0.8938504931787727
2023,Paris Masters,Hard,M,2.381818181818182,3.8,24.418181818181818,22.563636363636363,0.7272727272727273,6.65625,-0.8933333333333333,0.78125,0.6482371794871795,0.8227033076108017
2023,Miami Masters,Hard,M,2.2526315789473683,3.9263157894736844,21.94736842105263,52.589473684210525,0.6210526315789474,13.03125,-0.8380566801619433,0.71875,0.594551282051282,0.782048820355272
